,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4091,0.975980646511155,-4.268770997734198,3609.0,31.0,24.0,34.0,79.0,40.0,110.0,82.0,108.0,37.0,165.0,53.0,50.0,49.0,55.0,162.0
4092,0.9919398447968222,-12.737732034552472,2952.0,19.0,22.0,17.0,24.0,57.0,38.0,41.0,39.0,76.0,36.0,44.0,188.0,35.0,34.0,30.0
4093,0.9911288288189927,21.95949005123317,6305.0,24.0,32.0,18.0,33.0,13.0,23.0,21.0,7.0,41.0,12.0,60.0,50.0,49.0,89.0,52.0
4094,0.8987366844948271,14.600366972477063,2215.0,85.0,0.0,177.0,115.0,117.0,116.0,26.0,22.0,262.0,237.0,172.0,285.0,166.0,27.0,370.0
4095,0.9207425311021434,-7.868960377592845,1056.0,28.0,32.0,31.0,190.0,75.0,192.0,81.0,33.0,57.0,17.0,299.0,11.0,164.0,47.0,349.0
4096,0.9553323484682896,20.837014470677836,1606.0,10.0,0.0,48.0,7.0,14.0,25.0,4.0,96.0,132.0,17.0,84.0,21.0,36.0,29.0,42.0
4097,0.9715581952918448,9.450099800399201,1587.0,20.0,25.0,21.0,31.0,26.0,32.0,0.0,37.0,36.0,110.0,19.0,112.0,105.0,137.0,106.0
4098,0.877373322424619,0.017738095238095237,769.0,261.0,74.0,298.0,111.0,224.0,38.0,187.0,335.0,330.0,367.0,293.0,73.0,404.0,561.0,524.0
4099,0.9763966937797238,-24.203775411423038,2706.0,72.0,44.0,49.0,42.0,48.0,43.0,50.0,69.0,68.0,104.0,79.0,45.0,55.0,56.0,57.0
4100,0.9439101001330531,15.143841278589143,1085.0,67.0,0.0,92.0,18.0,63.0,228.0,136.0,95.0,204.0,40.0,59.0,164.0,161.0,19.0,65.0
4101,0.8872175172769093,8.639957642075538,1362.0,95.0,63.0,92.0,191.0,32.0,0.0,193.0,213.0,220.0,157.0,121.0,273.0,185.0,410.0,252.0
4102,0.9322239549643352,22.966069408893386,1840.0,0.0,61.0,49.0,42.0,40.0,55.0,62.0,21.0,66.0,27.0,15.0,191.0,34.0,86.0,48.0
4103,0.9300535450396796,4.134512643951086,1766.0,29.0,30.0,50.0,23.0,102.0,14.0,348.0,28.0,298.0,22.0,398.0,101.0,350.0,103.0,42.0
4104,0.951628675111083,-7.140029325513196,3865.0,19.0,32.0,16.0,21.0,15.0,18.0,17.0,20.0,97.0,96.0,38.0,22.0,13.0,24.0,36.0
4105,0.9408247861732077,3.366234000360555,1006.0,42.0,37.0,78.0,81.0,39.0,44.0,159.0,18.0,19.0,36.0,120.0,46.0,35.0,136.0,15.0
4106,0.9141787243699167,36.942763232460614,2267.0,0.0,208.0,164.0,15.0,42.0,18.0,291.0,456.0,165.0,328.0,286.0,373.0,9.0,17.0,539.0
4107,0.877101385260435,15.270210666821427,1925.0,131.0,197.0,66.0,0.0,128.0,330.0,195.0,64.0,396.0,332.0,527.0,772.0,381.0,213.0,398.0
4108,0.9337855502126576,17.65660795664491,1273.0,0.0,24.0,95.0,15.0,216.0,121.0,126.0,31.0,97.0,323.0,247.0,23.0,91.0,152.0,191.0
4109,0.9347138510318627,10.089113680154142,1154.0,26.0,84.0,40.0,23.0,16.0,0.0,118.0,38.0,19.0,119.0,81.0,77.0,120.0,125.0,35.0
4110,0.9611118656468839,13.880772970345163,900.0,0.0,76.0,12.0,73.0,74.0,24.0,14.0,201.0,50.0,177.0,9.0,8.0,34.0,23.0,7.0
4111,0.8731618754810013,13.95185779533391,1095.0,0.0,126.0,31.0,95.0,24.0,189.0,252.0,30.0,23.0,158.0,284.0,221.0,184.0,124.0,154.0
4112,0.8346753248964626,5.67475784805695,932.0,29.0,0.0,93.0,117.0,91.0,296.0,446.0,464.0,212.0,20.0,281.0,23.0,179.0,435.0,431.0
4113,0.8912701677650118,5.745252802562343,821.0,126.0,260.0,104.0,127.0,365.0,157.0,105.0,209.0,0.0,52.0,119.0,248.0,470.0,521.0,116.0
4114,0.9355083290966941,15.951785499579175,2061.0,31.0,36.0,0.0,117.0,83.0,93.0,35.0,109.0,37.0,201.0,72.0,73.0,200.0,34.0,30.0
4115,0.9449196788371246,24.104187493057868,1874.0,0.0,127.0,27.0,190.0,26.0,31.0,57.0,28.0,101.0,13.0,96.0,12.0,1.0,63.0,82.0
4116,0.891195061899828,30.107824652368606,1678.0,0.0,433.0,153.0,144.0,375.0,151.0,358.0,283.0,289.0,230.0,341.0,113.0,184.0,203.0,87.0
4117,0.9070554914589375,-0.40484048404840484,1477.0,26.0,36.0,13.0,32.0,8.0,37.0,29.0,31.0,11.0,12.0,28.0,103.0,239.0,139.0,140.0
4118,0.9792027894930343,6.235797480389826,2160.0,26.0,10.0,18.0,34.0,47.0,15.0,7.0,21.0,36.0,43.0,25.0,39.0,8.0,84.0,100.0
4119,0.967246498066377,15.362941390607936,1275.0,26.0,30.0,0.0,27.0,32.0,10.0,98.0,99.0,39.0,28.0,62.0,57.0,20.0,80.0,54.0
4120,0.889140601736291,-3.6297433378361785,1033.0,59.0,162.0,56.0,47.0,51.0,223.0,65.0,57.0,55.0,201.0,58.0,38.0,184.0,141.0,117.0
4121,0.9381917038534283,11.724608206723293,1146.0,31.0,0.0,22.0,63.0,34.0,8.0,65.0,28.0,40.0,25.0,16.0,6.0,189.0,186.0,128.0
4122,0.9339055973250521,6.000470422203928,1539.0,23.0,41.0,20.0,82.0,31.0,34.0,12.0,26.0,125.0,9.0,84.0,123.0,0.0,210.0,90.0
4123,0.9838561430400029,29.65988754635722,10574.0,83.0,58.0,39.0,122.0,29.0,48.0,72.0,73.0,127.0,53.0,76.0,113.0,18.0,141.0,88.0
4124,0.9176428363446703,13.133618200716018,1302.0,28.0,0.0,83.0,111.0,164.0,275.0,140.0,49.0,328.0,197.0,247.0,23.0,47.0,439.0,356.0
4125,0.8972938443824744,10.535756017761159,1115.0,147.0,219.0,37.0,183.0,0.0,72.0,77.0,146.0,231.0,256.0,220.0,39.0,253.0,192.0,439.0
4126,0.8779665648311746,3.1469199769717906,556.0,124.0,289.0,251.0,211.0,210.0,0.0,42.0,249.0,82.0,209.0,373.0,333.0,497.0,292.0,248.0
4127,0.9298247149817175,4.594617529397503,1014.0,15.0,12.0,14.0,27.0,80.0,13.0,25.0,18.0,53.0,175.0,79.0,0.0,84.0,153.0,158.0
4128,0.9953609036856754,-17.345623791102515,4079.0,21.0,7.0,24.0,8.0,41.0,44.0,42.0,9.0,46.0,6.0,68.0,45.0,10.0,43.0,25.0
4129,0.9108926374243562,-5.947128319101649,1501.0,28.0,12.0,26.0,29.0,76.0,19.0,31.0,13.0,35.0,39.0,22.0,359.0,133.0,16.0,401.0
4130,0.9312245335138652,16.76825451027261,1023.0,0.0,49.0,199.0,150.0,157.0,422.0,50.0,410.0,155.0,195.0,149.0,260.0,390.0,154.0,349.0
4131,0.9897343620387579,16.2101192394457,3388.0,7.0,13.0,15.0,17.0,14.0,12.0,38.0,19.0,20.0,22.0,16.0,40.0,1.0,18.0,2.0
4132,0.9196489841988753,5.345512032320394,1053.0,55.0,22.0,169.0,41.0,40.0,26.0,21.0,162.0,29.0,56.0,0.0,386.0,37.0,54.0,224.0
4133,0.9114067295298771,-16.10683964513975,808.0,39.0,155.0,81.0,279.0,157.0,239.0,117.0,80.0,360.0,121.0,115.0,397.0,283.0,401.0,160.0
4134,0.9045726260498528,46.399369289237484,2637.0,152.0,0.0,304.0,204.0,504.0,203.0,356.0,656.0,555.0,707.0,32.0,352.0,453.0,456.0,508.0
4135,0.9584662435441035,11.317137072764082,1026.0,26.0,0.0,101.0,178.0,32.0,14.0,23.0,27.0,229.0,30.0,38.0,202.0,33.0,108.0,255.0
4136,0.9049591401196202,19.37715704531347,1707.0,95.0,0.0,71.0,73.0,23.0,168.0,118.0,170.0,263.0,187.0,21.0,19.0,190.0,173.0,76.0
4137,0.986519873280297,1.1457438747158373,1788.0,16.0,15.0,22.0,11.0,34.0,10.0,35.0,21.0,25.0,17.0,69.0,54.0,40.0,66.0,45.0
4138,0.8780474795827835,8.14218065585415,3377.0,128.0,226.0,64.0,321.0,34.0,95.0,386.0,193.0,192.0,0.0,98.0,160.0,126.0,229.0,213.0
4139,0.9064942952273327,30.922448238285508,1399.0,0.0,220.0,225.0,216.0,305.0,290.0,80.0,296.0,448.0,512.0,478.0,77.0,307.0,530.0,705.0
4140,0.8749817144355787,14.8270016830969,1259.0,0.0,35.0,27.0,163.0,134.0,25.0,159.0,143.0,23.0,232.0,193.0,152.0,348.0,116.0,62.0
4141,0.9414245179698363,44.80410316529895,1070.0,0.0,131.0,65.0,196.0,261.0,327.0,259.0,326.0,391.0,195.0,130.0,128.0,64.0,63.0,27.0
4142,0.9347910863980048,11.556111284776494,1347.0,10.0,17.0,45.0,0.0,14.0,13.0,120.0,28.0,44.0,9.0,76.0,66.0,5.0,63.0,30.0
4143,0.9479518683841671,-1.4378889718695544,777.0,16.0,15.0,33.0,46.0,12.0,126.0,47.0,10.0,134.0,44.0,40.0,90.0,117.0,232.0,159.0
4144,0.9298776679985205,7.48183235399928,1020.0,97.0,95.0,18.0,13.0,0.0,63.0,192.0,12.0,416.0,10.0,98.0,227.0,23.0,321.0,20.0
4145,0.9811197049753617,21.76360111474615,1060.0,0.0,32.0,67.0,66.0,33.0,59.0,19.0,12.0,170.0,28.0,21.0,169.0,78.0,200.0,26.0
4146,0.9318872747656636,-13.976526946107784,1072.0,13.0,20.0,33.0,18.0,25.0,144.0,6.0,68.0,26.0,35.0,32.0,222.0,220.0,139.0,8.0
4147,0.9113251715348659,25.37191265958716,1978.0,0.0,17.0,27.0,304.0,49.0,105.0,83.0,146.0,97.0,264.0,233.0,161.0,23.0,383.0,104.0
4148,0.977977053791896,-11.259920634920634,1920.0,16.0,23.0,17.0,29.0,26.0,13.0,32.0,19.0,4.0,49.0,107.0,5.0,39.0,42.0,35.0
4149,0.9187375343164883,-0.08325242718446602,1167.0,31.0,28.0,26.0,18.0,23.0,51.0,29.0,79.0,197.0,55.0,8.0,100.0,289.0,395.0,97.0
4150,0.846978742969988,27.556038647342994,1744.0,0.0,209.0,289.0,81.0,124.0,245.0,333.0,121.0,287.0,578.0,366.0,369.0,82.0,413.0,13.0
4151,0.9024028877582863,15.576717112922003,1256.0,0.0,146.0,73.0,34.0,37.0,111.0,432.0,255.0,286.0,71.0,143.0,140.0,220.0,397.0,22.0
4152,0.9038963076754443,49.575891260283775,2408.0,0.0,196.0,65.0,135.0,136.0,259.0,63.0,128.0,324.0,328.0,459.0,134.0,271.0,455.0,263.0
4153,0.9332563217832274,38.70453337383248,3273.0,0.0,135.0,179.0,312.0,176.0,355.0,48.0,316.0,311.0,142.0,270.0,22.0,488.0,141.0,451.0
4154,0.9468121403432648,5.752673957457036,1265.0,16.0,17.0,20.0,24.0,29.0,28.0,37.0,101.0,38.0,25.0,0.0,107.0,27.0,73.0,76.0
4155,0.8883409765705733,0.7037082364459675,1592.0,18.0,80.0,401.0,12.0,281.0,202.0,236.0,120.0,20.0,442.0,240.0,25.0,203.0,11.0,19.0
4156,0.9591903278640961,7.818407651223451,981.0,61.0,9.0,92.0,33.0,10.0,89.0,70.0,0.0,63.0,11.0,12.0,106.0,30.0,8.0,242.0
4157,0.9311941446257466,44.105121293800536,1492.0,0.0,149.0,37.0,113.0,147.0,77.0,189.0,156.0,35.0,36.0,226.0,192.0,152.0,184.0,270.0
4158,0.9338709422965413,-4.793239710620706,1259.0,137.0,73.0,29.0,138.0,76.0,75.0,78.0,68.0,82.0,85.0,674.0,38.0,438.0,146.0,210.0
4159,0.9207637060804282,30.35776844631074,1892.0,0.0,208.0,53.0,68.0,201.0,120.0,87.0,102.0,123.0,124.0,81.0,143.0,189.0,303.0,243.0
4160,0.8485728191905277,-7.648401826484018,1960.0,13.0,9.0,16.0,23.0,12.0,21.0,10.0,20.0,309.0,24.0,15.0,440.0,19.0,225.0,315.0
4161,0.8266462167071544,-2.261698657633923,906.0,113.0,16.0,25.0,94.0,477.0,36.0,200.0,473.0,117.0,513.0,394.0,375.0,254.0,73.0,581.0
4162,0.8841157011162349,6.053584581389639,2464.0,141.0,71.0,494.0,275.0,282.0,637.0,778.0,757.0,496.0,353.0,274.0,344.0,635.0,688.0,619.0
4163,0.9795536604181168,5.23149005090236,8228.0,33.0,31.0,34.0,30.0,32.0,29.0,97.0,28.0,100.0,95.0,96.0,126.0,99.0,11.0,10.0
4164,0.9902679687919524,22.62432249322493,2888.0,15.0,28.0,16.0,29.0,42.0,38.0,31.0,0.0,32.0,22.0,21.0,83.0,4.0,86.0,43.0
4165,0.9373160579568697,6.789626405513239,2478.0,72.0,91.0,85.0,37.0,57.0,211.0,22.0,117.0,86.0,50.0,31.0,343.0,63.0,41.0,163.0
4166,0.9273405195052317,-7.158498685154195,1612.0,72.0,48.0,266.0,217.0,24.0,18.0,168.0,171.0,264.0,189.0,147.0,379.0,362.0,316.0,70.0
4167,0.8707441985049891,-0.020009701673538684,1304.0,123.0,37.0,72.0,143.0,33.0,26.0,393.0,108.0,329.0,257.0,371.0,43.0,293.0,271.0,85.0
4168,0.9831460801809615,-6.777184437533009,2926.0,63.0,64.0,38.0,55.0,50.0,47.0,37.0,42.0,51.0,46.0,62.0,41.0,39.0,43.0,59.0
4169,0.9509488833905415,5.366956891059673,456.0,70.0,0.0,10.0,15.0,13.0,18.0,86.0,46.0,106.0,94.0,6.0,20.0,143.0,120.0,117.0
4170,0.8965781571301781,-36.878614097968935,2690.0,43.0,107.0,310.0,19.0,257.0,54.0,149.0,29.0,96.0,363.0,20.0,160.0,28.0,351.0,31.0
4171,0.915748606074066,-21.122470588235295,5665.0,29.0,35.0,24.0,122.0,324.0,65.0,34.0,45.0,19.0,39.0,371.0,40.0,82.0,25.0,99.0
4172,0.8949089414451005,-26.778846153846153,1923.0,99.0,26.0,74.0,123.0,205.0,278.0,76.0,226.0,201.0,273.0,250.0,153.0,98.0,178.0,294.0
4173,0.9297158325413946,-31.350606394707828,2512.0,35.0,34.0,36.0,16.0,237.0,204.0,68.0,101.0,131.0,170.0,139.0,275.0,27.0,67.0,171.0
4174,0.9060138715739771,12.63469658583665,953.0,38.0,0.0,226.0,188.0,219.0,112.0,222.0,113.0,191.0,115.0,77.0,227.0,153.0,300.0,189.0
4175,0.9890174573412172,8.806844281120808,8222.0,26.0,23.0,29.0,20.0,32.0,15.0,49.0,17.0,12.0,46.0,39.0,52.0,69.0,42.0,35.0
4176,0.9161682352572271,-39.325288053365675,2862.0,260.0,208.0,160.0,265.0,38.0,155.0,11.0,156.0,426.0,207.0,214.0,19.0,372.0,312.0,28.0
4177,0.9317755555327184,2.691041393295956,2005.0,20.0,45.0,85.0,37.0,42.0,16.0,28.0,92.0,13.0,30.0,86.0,23.0,61.0,21.0,125.0
4178,0.9951895639092819,-20.295435384800676,4984.0,23.0,24.0,22.0,25.0,53.0,34.0,21.0,5.0,4.0,33.0,42.0,54.0,52.0,41.0,43.0
4179,0.9939414863433276,-73.5568680391495,3518.0,12.0,10.0,15.0,26.0,18.0,9.0,13.0,29.0,17.0,4.0,20.0,27.0,21.0,11.0,50.0
4180,0.8911371599712832,-11.822260079500284,1071.0,144.0,21.0,217.0,206.0,263.0,313.0,76.0,168.0,67.0,97.0,22.0,126.0,15.0,170.0,359.0
4181,0.9015383398727244,14.27665270018622,1376.0,0.0,17.0,24.0,37.0,120.0,25.0,20.0,249.0,202.0,123.0,361.0,27.0,279.0,161.0,41.0
4182,0.9159247629200038,-13.39403150041448,1423.0,9.0,36.0,68.0,78.0,85.0,63.0,79.0,112.0,95.0,162.0,6.0,144.0,166.0,2.0,71.0
4183,0.8882901771179661,28.391930835734872,1541.0,0.0,30.0,109.0,127.0,224.0,417.0,99.0,108.0,318.0,118.0,141.0,341.0,207.0,226.0,185.0
4184,0.9254181920780433,30.947525597269625,1220.0,0.0,59.0,21.0,121.0,60.0,66.0,55.0,39.0,80.0,70.0,45.0,106.0,23.0,174.0,36.0
4185,0.9792212999195773,14.125704689936429,2646.0,20.0,19.0,17.0,21.0,24.0,22.0,34.0,18.0,33.0,31.0,23.0,0.0,205.0,171.0,103.0
4186,0.939504143094434,19.087502936340147,2764.0,0.0,107.0,16.0,106.0,15.0,38.0,21.0,22.0,105.0,17.0,53.0,39.0,45.0,76.0,31.0
4187,0.9486461847442533,55.23977358490566,5909.0,0.0,205.0,29.0,62.0,48.0,25.0,66.0,414.0,40.0,55.0,36.0,47.0,619.0,44.0,18.0
4188,0.9246972321529752,12.778938314082085,1458.0,29.0,30.0,0.0,133.0,31.0,21.0,20.0,187.0,275.0,216.0,42.0,107.0,131.0,93.0,211.0
4189,0.9910268084196724,8.230514879546527,4766.0,23.0,22.0,17.0,42.0,16.0,43.0,41.0,47.0,44.0,21.0,48.0,49.0,40.0,36.0,46.0
4190,0.956237137718189,40.5604039396584,2960.0,0.0,49.0,24.0,30.0,55.0,52.0,1.0,219.0,43.0,25.0,54.0,50.0,67.0,18.0,6.0
4191,0.9139250416669703,0.3642644431209053,634.0,35.0,33.0,210.0,99.0,66.0,85.0,84.0,64.0,31.0,30.0,71.0,244.0,63.0,115.0,416.0
4192,0.990122242361666,86.12346938775511,6209.0,0.0,119.0,21.0,30.0,34.0,41.0,53.0,238.0,22.0,56.0,52.0,37.0,15.0,66.0,88.0
4193,0.9270165511847163,25.89690055962118,1160.0,0.0,40.0,15.0,39.0,121.0,120.0,123.0,81.0,233.0,285.0,247.0,204.0,21.0,201.0,353.0
4194,0.917313934560027,24.18841801107633,1344.0,0.0,149.0,112.0,74.0,186.0,190.0,188.0,153.0,300.0,337.0,223.0,154.0,114.0,339.0,302.0
4195,0.8086636097908074,2.425674835178505,820.0,55.0,231.0,59.0,160.0,23.0,258.0,54.0,119.0,347.0,185.0,113.0,414.0,14.0,281.0,567.0
4196,0.8897707035114071,6.145041787683006,1880.0,65.0,47.0,34.0,48.0,40.0,198.0,0.0,54.0,259.0,438.0,25.0,49.0,525.0,33.0,55.0
4197,0.8552735408896802,8.793675806282172,1664.0,39.0,79.0,309.0,115.0,76.0,116.0,118.0,314.0,77.0,427.0,0.0,424.0,198.0,394.0,154.0
4198,0.9201818069634369,7.172297689539069,1292.0,99.0,132.0,103.0,197.0,35.0,33.0,105.0,198.0,70.0,296.0,0.0,334.0,134.0,202.0,133.0
4199,0.9249667073581758,-0.2803313112459169,876.0,28.0,30.0,83.0,56.0,55.0,60.0,192.0,18.0,14.0,274.0,10.0,82.0,58.0,413.0,162.0
4200,0.9261063743769177,38.32720105124836,1516.0,0.0,128.0,251.0,216.0,133.0,126.0,43.0,261.0,218.0,49.0,45.0,122.0,82.0,288.0,84.0
4201,0.9483919527305806,30.02205967723209,2015.0,31.0,0.0,33.0,35.0,37.0,22.0,30.0,89.0,95.0,102.0,145.0,24.0,203.0,20.0,234.0
4202,0.9419657483477796,-0.5911949685534591,1317.0,88.0,59.0,202.0,87.0,116.0,175.0,115.0,31.0,12.0,32.0,22.0,264.0,36.0,205.0,176.0
4203,0.9722408228685804,12.074855305466238,3874.0,24.0,18.0,20.0,25.0,21.0,27.0,26.0,23.0,17.0,95.0,22.0,15.0,69.0,28.0,19.0
4204,0.9652579244894526,-22.994591416813638,883.0,42.0,66.0,99.0,78.0,46.0,50.0,88.0,73.0,70.0,227.0,59.0,100.0,115.0,116.0,197.0
4205,0.9211874675520193,2.380317848410758,1202.0,36.0,71.0,106.0,209.0,17.0,107.0,287.0,37.0,70.0,103.0,212.0,108.0,144.0,323.0,206.0
4206,0.8654432140075041,6.215712627527644,1076.0,70.0,0.0,63.0,55.0,202.0,139.0,128.0,60.0,421.0,476.0,246.0,194.0,426.0,53.0,235.0
4207,0.9756998139838139,-18.765168673262608,627.0,101.0,98.0,10.0,32.0,91.0,122.0,93.0,105.0,34.0,23.0,194.0,100.0,63.0,167.0,110.0
4208,0.9440090104836892,12.183976261127597,974.0,31.0,0.0,112.0,133.0,102.0,100.0,80.0,115.0,109.0,64.0,84.0,92.0,78.0,143.0,191.0
4209,0.9372907333572208,16.033075550267696,1844.0,39.0,0.0,26.0,93.0,214.0,122.0,92.0,45.0,65.0,220.0,47.0,60.0,94.0,46.0,41.0
4210,0.9573771361217674,-17.326194983435872,692.0,65.0,64.0,98.0,227.0,200.0,194.0,63.0,167.0,322.0,234.0,193.0,201.0,99.0,289.0,23.0
4211,0.9880175509084843,-45.98360850457299,7640.0,37.0,36.0,27.0,32.0,41.0,28.0,22.0,23.0,50.0,2.0,69.0,31.0,3.0,46.0,64.0
4212,0.9647838212575568,-17.632789678675756,2653.0,22.0,96.0,23.0,45.0,28.0,44.0,21.0,88.0,9.0,61.0,46.0,87.0,35.0,27.0,17.0
4213,0.9322623033003948,-1.1702889602370956,1977.0,9.0,80.0,15.0,26.0,18.0,106.0,105.0,28.0,236.0,36.0,61.0,67.0,24.0,30.0,315.0
4214,0.96563962887916,10.346176786353334,3342.0,25.0,19.0,22.0,23.0,16.0,28.0,13.0,29.0,31.0,20.0,26.0,34.0,0.0,21.0,32.0
4215,0.8475585252221005,-5.980274955170352,873.0,72.0,36.0,28.0,108.0,34.0,11.0,22.0,433.0,490.0,542.0,650.0,77.0,296.0,324.0,517.0
4216,0.9371746415381313,7.73223839741197,981.0,95.0,190.0,67.0,159.0,0.0,68.0,193.0,254.0,36.0,99.0,105.0,373.0,98.0,66.0,194.0
4217,0.9875522917513896,9.166759222530741,4983.0,32.0,49.0,51.0,52.0,39.0,41.0,54.0,30.0,47.0,28.0,45.0,44.0,42.0,43.0,53.0
4218,0.9070900769639505,2.882125,1433.0,123.0,497.0,374.0,371.0,248.0,247.0,189.0,186.0,434.0,122.0,370.0,428.0,494.0,429.0,317.0
4219,0.9237403703920891,-0.5277954532307514,1532.0,55.0,62.0,77.0,47.0,61.0,51.0,15.0,164.0,147.0,13.0,87.0,157.0,244.0,149.0,192.0
4220,0.9705310495893378,14.201623815967524,3056.0,10.0,11.0,9.0,5.0,6.0,8.0,4.0,7.0,15.0,3.0,14.0,63.0,61.0,12.0,0.0
4221,0.95960953377816,-8.631228834059023,646.0,21.0,19.0,27.0,82.0,23.0,17.0,38.0,25.0,59.0,10.0,213.0,6.0,218.0,86.0,216.0
4222,0.902799628183651,19.300927878532264,922.0,21.0,0.0,190.0,14.0,136.0,8.0,68.0,195.0,174.0,147.0,141.0,138.0,186.0,269.0,167.0
4223,0.9110212692781944,7.214640048396854,1624.0,93.0,31.0,63.0,218.0,249.0,280.0,28.0,220.0,39.0,29.0,241.0,0.0,14.0,311.0,210.0
4224,0.948198029013548,21.34410262501485,4752.0,35.0,0.0,22.0,240.0,41.0,38.0,39.0,7.0,8.0,9.0,50.0,238.0,161.0,68.0,317.0
4225,0.9367951363714591,-22.110611947547355,1411.0,107.0,80.0,106.0,79.0,134.0,189.0,159.0,26.0,136.0,269.0,347.0,299.0,186.0,109.0,183.0
4226,0.983501590193305,35.6069961263059,7904.0,17.0,19.0,20.0,18.0,22.0,66.0,32.0,34.0,21.0,7.0,0.0,9.0,10.0,8.0,16.0
4227,0.9183591188407483,5.13308504034761,1143.0,85.0,215.0,213.0,25.0,82.0,198.0,42.0,123.0,30.0,203.0,73.0,260.0,88.0,89.0,342.0
4228,0.8421126122199203,10.980589591168265,944.0,0.0,213.0,121.0,334.0,92.0,367.0,244.0,93.0,526.0,370.0,426.0,152.0,333.0,309.0,305.0
4229,0.9809950858988598,-8.531440891124685,3214.0,31.0,21.0,28.0,38.0,96.0,120.0,42.0,17.0,24.0,41.0,35.0,45.0,7.0,94.0,14.0
4230,0.8619430809861848,1.3305862962090889,1237.0,56.0,171.0,167.0,55.0,111.0,168.0,378.0,112.0,333.0,187.0,6.0,115.0,189.0,233.0,227.0
4231,0.8922579066523563,22.407569323007746,1727.0,33.0,0.0,138.0,128.0,224.0,191.0,194.0,213.0,30.0,209.0,125.0,69.0,104.0,272.0,105.0
4232,0.9915021973932516,-72.29153893316983,6857.0,6.0,11.0,14.0,19.0,7.0,2.0,15.0,27.0,35.0,23.0,32.0,40.0,48.0,22.0,43.0
4233,0.9531405309841888,2.7228769286842427,577.0,34.0,67.0,35.0,102.0,36.0,22.0,71.0,101.0,26.0,44.0,137.0,209.0,14.0,138.0,42.0
4234,0.8636934631030121,0.5883641674780915,447.0,78.0,79.0,76.0,274.0,277.0,238.0,199.0,198.0,271.0,195.0,266.0,235.0,361.0,74.0,190.0
4235,0.9915666818497547,-11.20851318944844,4937.0,22.0,41.0,43.0,39.0,45.0,103.0,12.0,3.0,128.0,37.0,1.0,49.0,51.0,179.0,257.0
4236,0.9629466877048048,32.318800097158125,1289.0,74.0,0.0,37.0,111.0,38.0,148.0,260.0,149.0,223.0,186.0,185.0,112.0,14.0,297.0,48.0
4237,0.8860703151443401,-7.068413928879045,6183.0,178.0,150.0,445.0,356.0,193.0,447.0,138.0,36.0,77.0,364.0,292.0,179.0,152.0,34.0,439.0
4238,0.9758615140648086,-87.0206368297778,1428.0,133.0,119.0,125.0,129.0,144.0,150.0,156.0,159.0,166.0,117.0,115.0,106.0,131.0,236.0,233.0
4239,0.9355037992698536,-8.11318795430945,2163.0,34.0,101.0,24.0,29.0,16.0,84.0,8.0,104.0,96.0,68.0,12.0,32.0,13.0,105.0,201.0
4240,0.9944148159758626,68.54715896020244,4034.0,16.0,0.0,20.0,12.0,34.0,9.0,27.0,47.0,36.0,29.0,25.0,22.0,10.0,156.0,41.0
4241,0.958383035625248,-19.434342244729713,801.0,57.0,28.0,32.0,140.0,31.0,169.0,253.0,223.0,282.0,27.0,111.0,88.0,170.0,303.0,194.0
4242,0.9575602461963365,13.038646122758273,1424.0,40.0,69.0,0.0,138.0,24.0,63.0,55.0,39.0,59.0,178.0,155.0,124.0,26.0,12.0,71.0
4243,0.9024489710822934,4.647637795275591,891.0,29.0,58.0,87.0,173.0,202.0,261.0,0.0,116.0,347.0,290.0,492.0,204.0,259.0,406.0,549.0
4244,0.981725203994872,3.6378876781223806,3628.0,22.0,23.0,34.0,29.0,35.0,28.0,15.0,45.0,16.0,44.0,66.0,14.0,105.0,165.0,67.0
4245,0.9541860873098159,10.40612648221344,2208.0,27.0,28.0,29.0,83.0,105.0,24.0,0.0,43.0,179.0,233.0,181.0,26.0,45.0,109.0,205.0
4246,0.9382878037563337,1.57356608478803,1062.0,30.0,63.0,93.0,15.0,14.0,92.0,192.0,90.0,64.0,13.0,24.0,208.0,417.0,119.0,127.0
4247,0.9376330201376657,13.391846116622308,2042.0,0.0,93.0,79.0,37.0,62.0,119.0,82.0,69.0,340.0,19.0,24.0,102.0,115.0,184.0,60.0
4248,0.8387149001773222,15.69118854863311,1311.0,0.0,322.0,193.0,172.0,150.0,430.0,108.0,14.0,36.0,237.0,280.0,35.0,12.0,365.0,18.0
4249,0.883943486359507,5.29198997254387,982.0,21.0,0.0,258.0,63.0,23.0,269.0,358.0,110.0,276.0,78.0,160.0,279.0,364.0,118.0,204.0
4250,0.9425288517343253,30.583715596330276,2178.0,0.0,23.0,35.0,70.0,105.0,174.0,139.0,43.0,62.0,15.0,16.0,209.0,211.0,37.0,104.0
4251,0.9134170676554217,16.153382213812677,1245.0,0.0,82.0,402.0,57.0,26.0,142.0,85.0,188.0,317.0,201.0,106.0,45.0,131.0,269.0,115.0
4252,0.9240118793206796,12.183374689826303,1312.0,80.0,106.0,0.0,18.0,19.0,54.0,295.0,215.0,186.0,401.0,348.0,16.0,109.0,34.0,23.0
4253,0.9756310159176046,-7.793276283618582,1670.0,20.0,57.0,58.0,29.0,46.0,60.0,37.0,28.0,59.0,45.0,63.0,48.0,49.0,61.0,67.0
4254,0.9403358578552177,-5.902645113886848,1684.0,40.0,41.0,25.0,36.0,77.0,67.0,93.0,103.0,22.0,96.0,73.0,167.0,177.0,32.0,42.0
